Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index
2008-10-28,848.9199829101562,940.510009765625,940.510009765625,845.27001953125,7096950000,10.789005877973533,95.239990234375,66.95999908447266,1,-1.0,0,50.0,87.02999877929688
2008-10-29,939.510009765625,930.0900268554688,969.969970703125,922.260009765625,7077800000,-1.1079077098555157,47.7099609375,69.95999908447266,0,-1.0,0,50.0,85.06999969482422
2008-10-30,939.3800048828125,954.0900268554688,963.22998046875,928.5,6175830000,2.5803953710955563,34.72998046875,62.900001525878906,0,-1.0,0,50.0,84.55999755859375
2008-10-31,953.1099853515625,968.75,984.3800048828125,944.5900268554688,6394350000,1.536539816147986,39.78997802734375,59.88999938964844,0,-0.913,0,50.0,85.62999725341797
2008-11-03,968.6699829101562,966.2999877929688,975.5700073242188,958.8200073242188,4492280000,-0.25290448588709546,16.75,53.68000030517578,0,-0.729,0,50.0,86.3499984741211
2008-11-04,971.3099975585938,1005.75,1007.510009765625,971.3099975585938,5531290000,4.082584363592434,36.20001220703125,47.72999954223633,0,-0.558,0,50.0,84.77999877929688
2008-11-05,1001.8400268554688,952.77001953125,1001.8400268554688,949.8599853515625,5426640000,-5.267708721725084,51.98004150390625,54.560001373291016,0,-0.736,0,50.0,84.61000061035156
2008-11-06,952.4000244140625,904.8800048828125,952.4000244140625,899.72998046875,6102230000,-5.026398151360678,52.6700439453125,63.68000030517578,0,-0.965,0,50.0,85.88999938964844
2008-11-07,907.4400024414062,930.989990234375,931.4600219726562,906.9000244140625,4931640000,2.885463841688485,24.55999755859375,56.099998474121094,0,-0.75,0,50.0,85.91000366210938
2008-11-10,936.75,919.2100219726562,951.9500122070312,907.469970703125,4572000000,-1.2653163176065019,44.48004150390625,59.97999954223633,0,-0.839,0,50.0,85.91000366210938
2008-11-11,917.1500244140625,898.9500122070312,917.1500244140625,884.9000244140625,4998340000,-2.204067545102073,32.25,61.439998626708984,0,-0.863,0,50.0,87.06999969482422
2008-11-12,893.3900146484375,852.2999877929688,893.3900146484375,850.47998046875,5764180000,-5.189390264262972,42.9100341796875,66.45999908447266,0,-0.972,0,50.0,87.47000122070312
2008-11-13,853.1300048828125,911.2899780273438,913.010009765625,818.6900024414062,7849120000,6.921270805966984,94.32000732421875,59.83000183105469,1,-0.79,0,50.0,86.94000244140625
2008-11-14,904.3599853515625,873.2899780273438,916.8800048828125,869.8800048828125,5881030000,-4.169913081043431,47.0,66.30999755859375,0,-0.935,0,50.0,86.36000061035156
2008-11-17,873.22998046875,850.75,882.2899780273438,848.97998046875,4927490000,-2.5810416464710606,33.30999755859375,69.1500015258789,0,-0.983,0,50.0,86.80999755859375
2008-11-18,852.3400268554688,859.1199951171875,865.9000244140625,826.8400268554688,6679470000,0.983837216243022,39.05999755859375,67.63999938964844,0,-0.928,0,50.0,87.37000274658203
2008-11-19,859.030029296875,806.5800170898438,864.5700073242188,806.1799926757812,6548600000,-6.115557585198217,58.3900146484375,74.26000213623047,0,-1.0,0,50.0,87.30999755859375
2008-11-20,805.8699951171875,752.4400024414062,820.52001953125,747.780029296875,9093740000,-6.712293077105446,72.739990234375,80.86000061035156,0,-1.0,0,50.0,87.97000122070312
2008-11-21,755.8400268554688,800.030029296875,801.2000122070312,741.02001953125,9495900000,6.324760339835156,60.17999267578125,72.66999816894531,0,-0.971,0,50.0,88.19000244140625
2008-11-24,801.2000122070312,851.8099975585938,865.5999755859375,801.2000122070312,7879440000,6.472253086203117,64.39996337890625,64.69999694824219,0,-0.78,0,50.0,86.08000183105469
2008-11-25,853.4000244140625,857.3900146484375,868.9400024414062,834.989990234375,6952700000,0.6550776705881445,33.95001220703125,60.900001525878906,0,-0.686,0,50.0,85.0
2008-11-26,852.9000244140625,887.6799926757812,887.6799926757812,841.3699951171875,5793260000,3.532812081997916,46.30999755859375,54.91999816894531,0,-0.549,0,50.0,85.66999816894531
2008-11-28,886.8900146484375,896.239990234375,896.25,881.2100219726562,2740860000,0.9643111965147444,15.03997802734375,55.279998779296875,0,-0.551,0,50.0,86.5199966430664
2008-12-01,888.6099853515625,816.2100219726562,888.6099853515625,815.6900024414062,6052010000,-8.92952436107991,72.91998291015625,68.51000213623047,1,-0.826,1,50.0,86.72000122070312
2008-12-02,817.9400024414062,848.8099975585938,850.5399780273438,817.9400024414062,6170100000,3.994067054843109,32.5999755859375,62.97999954223633,0,-0.697,0,50.0,86.69999694824219
2008-12-03,843.5999755859375,870.739990234375,873.1199951171875,827.5999755859375,6221880000,2.5836162084397873,45.52001953125,60.720001220703125,0,-0.641,0,50.0,87.02999877929688
2008-12-04,869.75,845.219970703125,875.5999755859375,833.5999755859375,5860390000,-2.930842710506598,42.0,63.63999938964844,0,-0.694,0,50.0,86.44000244140625
2008-12-05,844.4299926757812,876.0700073242188,879.4199829101562,818.4099731445312,6165370000,3.649941753675101,61.010009765625,59.93000030517578,0,-0.609,0,50.0,87.12000274658203
2008-12-08,882.7100219726562,909.7000122070312,918.5700073242188,882.7100219726562,6553600000,3.8387348729730597,35.8599853515625,58.4900016784668,0,-0.573,0,50.0,85.55999755859375
2008-12-09,906.47998046875,888.6699829101562,916.260009765625,885.3800048828125,5693110000,-2.3117543162227583,30.8800048828125,58.90999984741211,0,-0.575,0,50.0,85.83999633789062
2008-12-10,892.1699829101562,899.239990234375,908.27001953125,885.4500122070312,5942130000,1.189418741207482,22.82000732421875,55.72999954223633,0,-0.505,0,50.0,85.4800033569336
2008-12-11,898.3499755859375,873.5900268554688,904.6300048828125,868.72998046875,5513840000,-2.85240465920793,35.9000244140625,55.779998779296875,0,-0.501,0,50.0,83.83000183105469
2008-12-12,871.7899780273438,879.72998046875,883.239990234375,851.3499755859375,5959590000,0.7028415417449585,31.8900146484375,54.279998779296875,0,-0.466,0,50.0,83.63999938964844
2008-12-15,881.0700073242188,868.5700073242188,884.6300048828125,857.719970703125,4982390000,-1.2685680143110334,26.9100341796875,56.7599983215332,0,-0.512,0,50.0,82.2699966430664
2008-12-16,871.530029296875,913.1799926757812,914.6599731445312,871.530029296875,6009780000,5.136026454446818,43.12994384765625,52.369998931884766,0,-0.419,0,50.0,80.68000030517578
2008-12-17,908.1599731445312,904.4199829101562,918.8499755859375,895.9400024414062,5907380000,-0.9592862125632595,22.90997314453125,49.84000015258789,0,-0.365,0,50.0,78.91000366210938
2008-12-18,905.97998046875,885.280029296875,911.02001953125,877.4400024414062,5675000000,-2.1162683238924562,33.58001708984375,47.34000015258789,0,-0.311,0,50.0,79.47000122070312
2008-12-19,886.9600219726562,887.8800048828125,905.469970703125,883.02001953125,6705310000,0.2936896236101161,22.449951171875,44.93000030517578,0,-0.26,0,50.0,81.30000305175781
2008-12-22,887.2000122070312,871.6300048828125,887.3699951171875,857.0900268554688,4869850000,-1.8302022695223075,30.27996826171875,44.560001373291016,0,-0.251,0,50.0,81.08999633789062
2008-12-23,874.3099975585938,863.1599731445312,880.4400024414062,860.0999755859375,4051970000,-0.9717462330154691,20.34002685546875,45.02000045776367,0,-0.258,0,50.0,81.23999786376953
2008-12-24,863.8699951171875,868.1500244140625,869.7899780273438,861.4400024414062,1546550000,0.5781143038123382,8.3499755859375,44.209999084472656,0,-0.24,0,50.0,81.20999908447266
2008-12-26,869.510009765625,872.7999877929688,873.739990234375,866.52001953125,1880050000,0.5356174910027267,7.219970703125,43.380001068115234,0,-0.221,0,50.0,80.88999938964844
2008-12-29,872.3699951171875,869.4199829101562,873.7000122070312,857.0700073242188,3323430000,-0.3872599599089699,16.6300048828125,43.900001525878906,0,-0.23,0,50.0,80.68000030517578
2008-12-30,870.5800170898438,890.6400146484375,891.1199951171875,870.5800170898438,3627800000,2.440711296656972,20.53997802734375,41.630001068115234,0,-0.182,0,50.0,80.9000015258789
2008-12-31,890.5900268554688,903.25,910.3200073242188,889.6699829101562,4172940000,1.415834135471683,20.6500244140625,40.0,0,-0.148,0,50.0,81.30999755859375
2009-01-02,902.989990234375,931.7999877929688,934.72998046875,899.3499755859375,4048270000,3.1608068411811407,35.3800048828125,39.189998626708984,0,-0.13,0,50.0,81.83999633789062
2009-01-05,929.1699829101562,927.4500122070312,936.6300048828125,919.530029296875,5413910000,-0.46683576335311283,17.0999755859375,39.08000183105469,0,-0.127,0,50.0,82.63999938964844
2009-01-06,931.1699829101562,934.7000122070312,943.8499755859375,927.280029296875,5392620000,0.78171328961949,16.5699462890625,38.560001373291016,0,-0.115,0,50.0,82.8499984741211
2009-01-07,927.4500122070312,906.6500244140625,927.4500122070312,902.3699951171875,4704940000,-3.0009615306130777,25.08001708984375,43.38999938964844,0,-0.212,0,50.0,82.27999877929688
2009-01-08,905.72998046875,909.72998046875,910.0,896.8099975585938,4991550000,0.33970727091503505,13.19000244140625,42.560001373291016,0,-0.193,0,50.0,81.54000091552734
2009-01-09,909.9099731445312,890.3499755859375,911.9299926757812,888.3099975585938,4716500000,-2.1303029798827477,23.6199951171875,42.81999969482422,0,-0.197,0,50.0,82.66000366210938
2009-01-12,890.4000244140625,870.260009765625,890.4000244140625,864.3200073242188,4725050000,-2.256412239141281,26.08001708984375,45.84000015258789,0,-0.256,0,50.0,83.0199966430664
2009-01-13,869.7899780273438,871.7899780273438,877.02001953125,862.02001953125,5567460000,0.17580587922576552,15.0,43.27000045776367,0,-0.203,0,50.0,84.2699966430664
2009-01-14,867.280029296875,842.6199951171875,867.280029296875,836.9299926757812,5407880000,-3.345987410426654,30.35003662109375,49.13999938964844,1,-0.319,0,50.0,84.41999816894531
2009-01-15,841.989990234375,843.739990234375,851.5900268554688,817.0399780273438,7807350000,0.1329181747024233,34.550048828125,51.0,0,-0.354,0,50.0,84.44000244140625
2009-01-16,844.4500122070312,850.1199951171875,858.1300048828125,830.6599731445312,6786040000,0.7561576974726814,27.47003173828125,46.11000061035156,0,-0.254,0,50.0,84.20999908447266
2009-01-20,849.6400146484375,805.219970703125,849.6400146484375,804.469970703125,6375230000,-5.281610204671527,45.1700439453125,56.650001525878906,1,-0.463,0,50.0,86.22000122070312
2009-01-21,806.77001953125,840.239990234375,841.719970703125,804.2999877929688,6467830000,4.349124562903017,37.41998291015625,46.41999816894531,1,-0.255,0,50.0,85.81999969482422
2009-01-22,839.739990234375,827.5,839.739990234375,811.2899780273438,5843830000,-1.5162323124874533,28.45001220703125,47.290000915527344,0,-0.271,0,50.0,85.5199966430664
2009-01-23,822.1599731445312,831.9500122070312,838.6099853515625,806.0700073242188,5832160000,0.5377658256231044,32.53997802734375,47.27000045776367,0,-0.269,0,50.0,85.61000061035156
2009-01-26,832.5,836.5700073242188,852.530029296875,827.6900024414062,6039940000,0.5553212391849582,24.84002685546875,45.689998626708984,0,-0.235,0,50.0,84.7300033569336
2009-01-27,837.2999877929688,845.7100219726562,850.4500122070312,835.4000244140625,5353260000,1.0925582519593302,15.04998779296875,42.25,0,-0.165,0,50.0,84.43000030517578
2009-01-28,845.72998046875,874.0900268554688,877.8599853515625,845.72998046875,6199180000,3.3557607389604893,32.1300048828125,39.65999984741211,0,-0.112,0,50.0,84.66999816894531
2009-01-29,868.8900146484375,845.1400146484375,868.8900146484375,844.1500244140625,5067060000,-3.3120172199171183,24.739990234375,42.630001068115234,0,-0.171,0,50.0,85.27999877929688
2009-01-30,845.6900024414062,825.8800048828125,851.6599731445312,821.6699829101562,5350580000,-2.2789134855526583,29.989990234375,44.84000015258789,0,-0.213,0,50.0,86.0
2009-02-02,823.0900268554688,825.4400024414062,830.780029296875,812.8699951171875,5673270000,-0.05327680035899229,17.9100341796875,45.52000045776367,0,-0.225,0,50.0,86.06999969482422
2009-02-03,825.6900024414062,838.510009765625,842.5999755859375,821.97998046875,5886310000,1.5833988279658762,20.6199951171875,43.060001373291016,0,-0.174,0,50.0,85.05000305175781
2009-02-04,837.77001953125,832.22998046875,851.8499755859375,829.1799926757812,6420450000,-0.7489510230927809,22.66998291015625,43.849998474121094,0,-0.189,0,50.0,85.69999694824219
2009-02-05,831.75,845.8499755859375,850.5499877929688,819.9099731445312,6624030000,1.6365662661559144,30.6400146484375,43.72999954223633,0,-0.185,0,50.0,86.05999755859375
2009-02-06,846.0900268554688,868.5999755859375,870.75,845.4199829101562,6484100000,2.6896022529575125,25.33001708984375,43.369998931884766,0,-0.177,0,50.0,85.3499984741211
2009-02-09,868.239990234375,869.8900146484375,875.010009765625,861.6500244140625,5574370000,0.14851935283901607,13.3599853515625,43.63999938964844,0,-0.181,0,50.0,84.79000091552734
2009-02-10,866.8699951171875,827.1599731445312,868.0499877929688,822.989990234375,6770170000,-4.912120013376109,45.05999755859375,46.66999816894531,1,-0.24,0,50.0,85.80999755859375
2009-02-11,827.4099731445312,833.739990234375,838.219970703125,822.2999877929688,5926460000,0.7954951041488467,15.91998291015625,44.529998779296875,0,-0.196,0,50.0,85.77999877929688
2009-02-12,829.9099731445312,835.1900024414062,835.47998046875,808.0599975585938,6476460000,0.17391659558319006,27.41998291015625,41.25,0,-0.129,0,50.0,86.55000305175781
2009-02-13,833.9500122070312,826.8400268554688,839.4299926757812,825.2100219726562,5296650000,-0.9997695807575591,14.219970703125,42.93000030517578,0,-0.161,0,50.0,86.04000091552734
2009-02-17,818.6099853515625,789.1699829101562,818.6099853515625,789.1699829101562,5907820000,-4.55590473632177,29.44000244140625,48.65999984741211,1,-0.274,0,50.0,87.58000183105469
2009-02-18,791.0599975585938,788.4199829101562,796.1699829101562,780.4299926757812,5740710000,-0.0950365594538094,15.739990234375,48.459999084472656,0,-0.268,0,50.0,88.01000213623047
2009-02-19,787.9099731445312,778.9400024414062,797.5800170898438,777.030029296875,5746940000,-1.202402358417931,20.54998779296875,47.08000183105469,0,-0.238,0,50.0,87.44000244140625
2009-02-20,775.8699951171875,770.0499877929688,778.6900024414062,754.25,8210590000,-1.141296456796903,24.44000244140625,49.29999923706055,0,-0.281,0,50.0,86.48999786376953
2009-02-23,773.25,743.3300170898438,777.8499755859375,742.3699951171875,6509300000,-3.4699008021163436,35.47998046875,52.619998931884766,1,-0.344,0,50.0,87.23999786376953
2009-02-24,744.6900024414062,773.1400146484375,775.489990234375,744.6900024414062,7234490000,4.010331464253336,30.79998779296875,45.4900016784668,1,-0.2,0,50.0,86.88999938964844
2009-02-25,770.6400146484375,764.9000244140625,780.1199951171875,752.8900146484375,7483640000,-1.0657824039959851,27.22998046875,44.66999816894531,0,-0.182,0,50.0,87.91000366210938
2009-02-26,765.760009765625,752.8300170898438,779.4199829101562,751.75,7599970000,-1.577984957375933,27.66998291015625,44.65999984741211,0,-0.18,0,50.0,87.7300033569336
2009-02-27,749.9299926757812,735.0900268554688,751.27001953125,734.52001953125,8926480000,-2.3564403426620917,16.75,46.349998474121094,0,-0.212,0,50.0,88.01000213623047
2009-03-02,729.5700073242188,700.8200073242188,729.5700073242188,699.7000122070312,7868290000,-4.662016661802437,29.8699951171875,52.650001525878906,1,-0.336,0,50.0,88.94000244140625
2009-03-03,704.4400024414062,696.3300170898438,711.6699829101562,692.2999877929688,7583230000,-0.6406766626880556,19.3699951171875,50.93000030517578,0,-0.299,0,50.0,88.91000366210938
2009-03-04,698.5999755859375,712.8699951171875,724.1199951171875,698.5999755859375,7673620000,2.375307342984989,25.52001953125,47.560001373291016,0,-0.23,0,50.0,88.58000183105469
2009-03-05,708.27001953125,682.5499877929688,708.27001953125,677.9299926757812,7507250000,-4.253230958224652,30.34002685546875,50.16999816894531,1,-0.28,0,50.0,89.11000061035156
2009-03-06,684.0399780273438,683.3800048828125,699.0900268554688,666.7899780273438,7331830000,0.12160531897855709,32.300048828125,49.33000183105469,0,-0.262,0,50.0,88.51000213623047
2009-03-09,680.760009765625,676.530029296875,695.27001953125,672.8800048828125,7277320000,-1.0023669901070842,22.3900146484375,49.68000030517578,0,-0.267,0,50.0,89.01000213623047
2009-03-10,679.280029296875,719.5999755859375,719.5999755859375,679.280029296875,8618330000,6.366302222212594,40.3199462890625,44.369998931884766,1,-0.16,0,50.0,88.93000030517578
2009-03-11,719.5900268554688,721.3599853515625,731.9199829101562,713.8499755859375,7287810000,0.2445816877900686,18.07000732421875,43.61000061035156,0,-0.143,0,50.0,87.87000274658203
2009-03-12,720.8900146484375,750.739990234375,752.6300048828125,714.760009765625,7326630000,4.072863130673077,37.8699951171875,41.18000030517578,0,-0.094,0,50.0,87.66000366210938
2009-03-13,751.969970703125,756.5499877929688,758.2899780273438,742.4600219726562,6787090000,0.7739027671590959,15.8299560546875,42.36000061035156,0,-0.116,0,50.0,87.43000030517578
2009-03-16,758.8400268554688,753.8900146484375,774.530029296875,753.3699951171875,7883540000,-0.35159251701146754,21.1600341796875,43.7400016784668,0,-0.142,0,50.0,86.94999694824219
2009-03-17,753.8800048828125,778.1199951171875,778.1199951171875,749.9299926757812,6156800000,3.2139940837456527,28.19000244140625,40.79999923706055,0,-0.083,0,50.0,86.93000030517578
2009-03-18,776.010009765625,794.3499755859375,803.0399780273438,765.6400146484375,9098450000,2.085794038271138,37.39996337890625,40.060001373291016,0,-0.067,0,50.0,84.5999984741211
2009-03-19,797.9199829101562,784.0399780273438,803.239990234375,781.8200073242188,9033870000,-1.2979162680767709,21.41998291015625,43.68000030517578,0,-0.139,0,50.0,83.12999725341797
2009-03-20,784.5800170898438,768.5399780273438,788.9099731445312,766.2000122070312,7643720000,-1.976940007446848,22.7099609375,45.88999938964844,0,-0.181,0,50.0,83.83999633789062
2009-03-23,772.3099975585938,822.9199829101562,823.3699951171875,772.3099975585938,7715770000,7.0757548647492285,51.05999755859375,43.22999954223633,1,-0.127,0,50.0,83.43000030517578
2009-03-24,820.5999755859375,806.1199951171875,823.6500244140625,805.47998046875,6767980000,-2.0415092769478838,18.1700439453125,42.93000030517578,0,-0.119,0,50.0,83.86000061035156
2009-03-25,806.8099975585938,813.8800048828125,826.780029296875,791.3699951171875,7687180000,0.9626370531222062,35.4100341796875,42.25,0,-0.105,0,50.0,83.80999755859375
2009-03-26,814.0599975585938,832.8599853515625,832.97998046875,814.0599975585938,6992960000,2.332036707485252,18.91998291015625,40.36000061035156,0,-0.066,0,50.0,84.16999816894531
2009-03-27,828.6799926757812,815.9400024414062,828.6799926757812,813.4299926757812,5600210000,-2.0315519064124654,15.25,41.040000915527344,0,-0.078,0,50.0,85.11000061035156
2009-03-30,809.0700073242188,787.530029296875,809.0700073242188,779.8099975585938,5912660000,-3.4818703654097893,29.260009765625,45.540000915527344,0,-0.167,0,50.0,85.87000274658203
2009-03-31,790.8800048828125,797.8699951171875,810.47998046875,790.8800048828125,6089100000,1.3129614663131228,19.5999755859375,44.13999938964844,0,-0.137,0,50.0,85.43000030517578
2009-04-01,793.5900268554688,811.0800170898438,813.6199951171875,783.3200073242188,6034140000,1.655660953977356,30.29998779296875,42.279998779296875,0,-0.099,1,50.0,85.5
2009-04-02,814.530029296875,834.3800048828125,845.6099853515625,814.530029296875,7542810000,2.8727113604116505,31.0799560546875,42.040000915527344,0,-0.092,0,50.0,84.44999694824219
2009-04-03,835.1300048828125,842.5,842.5,826.7000122070312,5855640000,0.973177097925304,15.79998779296875,39.70000076293945,0,-0.044,0,50.0,84.16999816894531
2009-04-06,839.75,835.47998046875,839.75,822.7899780273438,6210000000,-0.8332367396142404,16.96002197265625,40.93000030517578,0,-0.067,0,50.0,84.56999969482422
2009-04-07,834.1199951171875,815.5499877929688,834.1199951171875,814.530029296875,5155580000,-2.385454246862917,19.5899658203125,40.38999938964844,0,-0.055,0,50.0,85.29000091552734
2009-04-08,816.760009765625,825.1599731445312,828.4199829101562,814.8400268554688,5938460000,1.1783441230339475,13.5799560546875,38.849998474121094,0,-0.023,0,50.0,85.36000061035156
2009-04-09,829.2899780273438,856.5599975585938,856.9099731445312,829.2899780273438,7600710000,3.8053256866547702,27.6199951171875,36.529998779296875,0,0.025,0,50.0,85.79000091552734
2009-04-13,855.3300170898438,858.72998046875,864.3099975585938,845.3499755859375,6434890000,0.2533369426941823,18.96002197265625,37.810001373291016,0,0.001,0,50.0,84.63999938964844
2009-04-14,856.8800048828125,841.5,856.8800048828125,840.25,7569840000,-2.006449158715151,16.6300048828125,37.66999816894531,0,0.005,0,50.0,84.63999938964844
2009-04-15,839.4400024414062,852.0599975585938,852.9299926757812,835.5800170898438,6241100000,1.2549016706588034,17.3499755859375,36.16999816894531,0,0.036,0,50.0,85.08000183105469
2009-04-16,854.5399780273438,865.2999877929688,870.3499755859375,847.0399780273438,6598670000,1.5538800404093056,23.30999755859375,35.790000915527344,0,0.045,0,50.0,85.2300033569336
2009-04-17,865.1799926757812,869.5999755859375,875.6300048828125,860.8699951171875,7352010000,0.4969360746134077,14.760009765625,33.939998626708984,0,0.084,0,50.0,85.9800033569336
2009-04-20,868.27001953125,832.3900146484375,868.27001953125,832.3900146484375,6973960000,-4.278974468970964,35.8800048828125,39.18000030517578,1,-0.021,0,50.0,86.63999938964844
2009-04-21,831.25,850.0800170898438,850.0900268554688,826.8300170898438,7436490000,2.1252059887909347,23.260009765625,37.13999938964844,0,0.022,0,50.0,86.58000183105469
2009-04-22,847.260009765625,843.5499877929688,861.780029296875,840.5700073242188,7327860000,-0.7681664273476052,21.21002197265625,38.099998474121094,0,0.004,0,50.0,86.19000244140625
2009-04-23,844.6199951171875,851.9199829101562,852.8699951171875,835.4500122070312,6563100000,0.9922346320087705,17.41998291015625,37.150001525878906,0,0.025,0,50.0,85.5199966430664
2009-04-24,853.9099731445312,866.22998046875,871.7999877929688,853.9099731445312,7114440000,1.6797349335216705,17.8900146484375,36.81999969482422,0,0.033,0,50.0,84.70999908447266
2009-04-27,862.8200073242188,857.510009765625,868.8300170898438,854.6500244140625,5613460000,-1.00665768903615,14.17999267578125,38.31999969482422,0,0.003,0,50.0,85.69999694824219
2009-04-28,854.47998046875,855.1599731445312,864.47998046875,847.1199951171875,6328000000,-0.27405354973477625,17.3599853515625,37.95000076293945,0,0.013,0,50.0,85.16000366210938
2009-04-29,856.8499755859375,873.6400146484375,882.0599975585938,856.8499755859375,6101620000,2.1610040324914648,25.21002197265625,36.08000183105469,0,0.053,0,50.0,84.47000122070312
2009-04-30,876.5900268554688,872.8099975585938,888.7000122070312,868.510009765625,6862540000,-0.09500676204463598,20.19000244140625,36.5,0,0.046,0,50.0,84.61000061035156
2009-05-01,872.739990234375,877.52001953125,880.47998046875,866.0999755859375,5312170000,0.5396388659423046,14.3800048828125,35.29999923706055,0,0.072,1,50.0,84.55000305175781
2009-05-04,879.2100219726562,907.239990234375,907.8499755859375,879.2100219726562,7038840000,3.386813980494785,28.63995361328125,34.529998779296875,1,0.09,0,50.0,83.97000122070312
2009-05-05,906.0999755859375,903.7999877929688,907.7000122070312,897.3400268554688,6882860000,-0.37917226736418064,10.3599853515625,33.36000061035156,0,0.116,0,50.0,84.16000366210938
2009-05-06,903.9500122070312,919.530029296875,920.280029296875,903.9500122070312,8555040000,1.740433914180306,16.33001708984375,32.45000076293945,0,0.137,0,50.0,83.80000305175781
2009-05-07,919.5800170898438,907.3900146484375,929.5800170898438,901.3599853515625,9120100000,-1.3202412386380091,28.22003173828125,33.439998626708984,0,0.118,0,50.0,83.94000244140625
2009-05-08,909.030029296875,929.22998046875,930.1699829101562,909.030029296875,8163280000,2.4068995104353563,21.13995361328125,32.04999923706055,0,0.149,0,50.0,82.52999877929688
2009-05-11,922.989990234375,909.239990234375,922.989990234375,908.6799926757812,6150600000,-2.151242496964101,14.30999755859375,32.869998931884766,0,0.133,0,50.0,82.68000030517578
2009-05-12,910.52001953125,908.3499755859375,915.5700073242188,896.4600219726562,6871750000,-0.09788555914792552,19.1099853515625,31.799999237060547,0,0.157,0,50.0,82.30999755859375
2009-05-13,905.4000244140625,883.9199829101562,905.4000244140625,882.7999877929688,7091820000,-2.689491201893024,22.60003662109375,33.650001525878906,0,0.119,0,50.0,82.5
2009-05-14,884.239990234375,893.0700073242188,898.3599853515625,882.52001953125,6134870000,1.0351643351174777,15.8399658203125,31.3700008392334,0,0.17,0,50.0,82.27999877929688
2009-05-15,892.760009765625,882.8800048828125,896.969970703125,878.9400024414062,5439720000,-1.141008247711417,18.02996826171875,33.119998931884766,0,0.135,0,50.0,83.0199966430664
2009-05-18,886.0700073242188,909.7100219726562,910.0,886.0700073242188,5702150000,3.0389200051489373,23.92999267578125,30.239999771118164,1,0.199,0,50.0,82.66999816894531
2009-05-19,909.6699829101562,908.1300048828125,916.3900146484375,905.219970703125,6616270000,-0.17368359715522752,11.1700439453125,28.799999237060547,0,0.232,0,50.0,81.9800033569336
2009-05-20,908.6199951171875,903.469970703125,924.5999755859375,901.3699951171875,8205060000,-0.5131461524926495,23.22998046875,29.030000686645508,0,0.229,0,50.0,80.98999786376953
2009-05-21,900.4199829101562,888.3300170898438,900.4199829101562,879.6099853515625,6019840000,-1.6757561517510733,20.80999755859375,31.350000381469727,0,0.18,0,50.0,80.55999755859375
2009-05-22,888.6799926757812,887.0,896.6500244140625,883.75,5155320000,-0.149721056843366,12.9000244140625,32.630001068115234,0,0.153,0,50.0,79.95999908447266
2009-05-26,887.0,910.3300170898438,911.760009765625,881.4600219726562,5667050000,2.630216131887675,30.29998779296875,30.6200008392334,1,0.199,0,50.0,80.12999725341797
2009-05-27,909.9500122070312,893.0599975585938,913.8400268554688,891.8699951171875,5698800000,-1.8971163431981575,21.97003173828125,32.36000061035156,0,0.162,0,50.0,80.33000183105469
2009-05-28,892.9600219726562,906.8300170898438,909.4500122070312,887.5999755859375,5738980000,1.5418918738823617,21.85003662109375,31.670000076293945,0,0.179,0,50.0,80.43000030517578
2009-05-29,907.02001953125,919.1400146484375,920.02001953125,903.5599975585938,6050420000,1.3574757481119137,16.46002197265625,28.920000076293945,0,0.242,0,50.0,80.43000030517578
2009-06-01,923.260009765625,942.8699951171875,947.77001953125,923.260009765625,6370440000,2.5817590454732198,24.510009765625,30.040000915527344,0,0.219,1,50.0,79.16999816894531
2009-06-02,942.8699951171875,944.739990234375,949.3800048828125,938.4600219726562,5987340000,0.19833011198484574,10.91998291015625,29.6299991607666,0,0.23,0,50.0,78.4000015258789
2009-06-03,942.510009765625,931.760009765625,942.510009765625,923.8499755859375,5323770000,-1.3739209309357014,18.6600341796875,31.020000457763672,0,0.2,0,50.0,79.5
2009-06-04,932.489990234375,942.4600219726562,942.469970703125,929.3200073242188,5352890000,1.148365683747543,13.14996337890625,30.18000030517578,0,0.22,0,50.0,79.41000366210938
2009-06-05,945.6699829101562,940.0900268554688,951.6900024414062,934.1300048828125,5277910000,-0.2514690344346815,17.55999755859375,29.6200008392334,0,0.235,0,50.0,80.66999816894531
2009-06-08,938.1199951171875,939.1400146484375,946.3300170898438,926.4400024414062,4483430000,-0.1010554499986549,19.8900146484375,29.770000457763672,0,0.232,0,50.0,80.91000366210938
2009-06-09,940.3499755859375,942.4299926757812,946.9199829101562,936.1500244140625,4439950000,0.3503181608735195,10.76995849609375,28.270000457763672,0,0.267,0,50.0,79.79000091552734
2009-06-10,942.72998046875,939.1500244140625,949.77001953125,927.969970703125,5379420000,-0.34803309393901527,21.800048828125,28.459999084472656,0,0.264,0,50.0,80.33000183105469
2009-06-11,939.0399780273438,944.8900146484375,956.22998046875,939.0399780273438,5500840000,0.6111899148334876,17.19000244140625,28.110000610351562,0,0.272,0,50.0,79.41000366210938
2009-06-12,943.4400024414062,946.2100219726562,946.2999877929688,935.6599731445312,4528120000,0.13969957389272647,10.6400146484375,28.149999618530273,0,0.272,0,50.0,80.13999938964844
2009-06-15,942.4500122070312,923.719970703125,942.4500122070312,919.6500244140625,4697880000,-2.3768561680042266,22.79998779296875,30.809999465942383,1,0.213,0,50.0,81.13999938964844
